I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

12  43.888027778    0.872861111      896    11480   130      0.000  AGN ENRT LF AGEN VOR/DME
 3  36.684333333   -4.487333333       98    11715    40     -1.000  AGP ENRT LE MALAGA VOR/DME
12  36.684444444   -4.487250000       98    11715    40      0.000  AGP ENRT LE MALAGA VOR/DME
 3  40.636055556    8.289555556      121    10930    25      1.000  AHO ENRT LI ALGHERO TACAN
12  40.636055556    8.289555556      121    10930    25      0.000  AHO ENRT LI ALGHERO TACAN DME
 3  41.770527778    8.774666667     2142    11480   130      2.000  AJO ENRT LF AJACCIO VOR/DME
12  41.770083333    8.774472222     2142    11480   130      0.000  AJO ENRT LF AJACCIO VOR/DME
 3  65.759805556  -18.004111111     2100    11360   130    -13.000  AKI ENRT BI AKUREYRI VOR/DME
12  65.759805556  -18.004111111     2100    11360   130      0.000  AKI ENRT BI AKUREYRI VOR/DME
 3  38.925913889   20.762177778       35    11000   130      3.000  AKT ENRT LG PREVEZA VOR/DME
12  38.925913889   20.762177778       35    11000   130      0.000  AKT ENRT LG PREVEZA VOR/DME
 3  44.048166667    8.127611111      144    11695   130      1.000  ALB ENRT LI ALBENGA VOR/DME
12  44.048277778    8.127611111      144    11695   130      0.000  ALB ENRT LI ALBENGA VOR/DME
13  53.635300000    9.994163889       66    11580    40      0.000  ALF ENRT ED ALSTER DME
 3  40.628138889    8.243888889     1453    11380   130      0.600  ALG ENRT LI ALGHERO VORTAC
12  40.628222222    8.243833333     1453    11380   130      0.000  ALG ENRT LI ALGHERO VORTAC DME
 3  55.411305556   13.557527778        0    11640   130      4.000  ALM ENRT ES ALMA VOR
 3  54.905413889    9.993377778        0    11470   130      2.000  ALS ENRT EK ALSIE VOR
 3  38.268277778   -0.570111111      197    11380   130     -0.000  ALT ENRT LE ALTET VOR/DME
12  38.268333333   -0.570055556      197    11380   130      0.000  ALT ENRT LE ALTET VOR/DME
 3  40.853936111   25.956733333       42    11380   130      5.000  ALX ENRT LG ALEXANDROUPOLIS VOR/DME
12  40.853936111   25.956733333       42    11380   130      0.000  ALX ENRT LG ALEXANDROUPOLIS VOR/DME
 3  47.428916667    1.064444444      387    11370   130     -2.000  AMB ENRT LF AMBOISE VOR/DME
12  47.428916667    1.064444444      387    11370   130      0.000  AMB ENRT LF AMBOISE VOR/DME
 3  36.833166667   -2.259416667      197    11410   130     -1.000  AMR ENRT LE ALMERIA VOR/DME
12  36.833083333   -2.259444444      197    11410   130      0.000  AMR ENRT LE ALMERIA VOR/DME
 3  52.332641667    4.705658333        1    11395    40     -0.000  AMS ENRT EH AMSTERDAM VOR/DME
12  52.332641667    4.705658333        1    11395    40      0.000  AMS ENRT EH AMSTERDAM VOR/DME
 3  43.586444444   13.471111111      896    11065   130      2.000  ANC ENRT LI ANCONA VOR/DME
12  43.586444444   13.471111111      896    11065   130      0.000  ANC ENRT LI ANCONA VOR/DME
 3  69.287827778   16.141380556       58    11220   130      6.000  AND ENRT EN ANDOYA VOR/DME
